index,link,download,error,type,duration
1356,http://www.youtube.com/watch?v=GJMjFz5XkBc,yes,no,tin_tong_hop,18
1357,http://www.youtube.com/watch?v=PS-pM3csf-k,yes,no,tin_tong_hop,7
1358,http://www.youtube.com/watch?v=iYdR9pq9SUg,yes,no,tin_tong_hop,12
1359,http://www.youtube.com/watch?v=BPJsptXlou4,yes,no,tin_tong_hop,10
1360,http://www.youtube.com/watch?v=yay5UmUipo0,yes,no,tin_tong_hop,7
1361,http://www.youtube.com/watch?v=OB-Y7yPj4wI,yes,no,tin_tong_hop,11
1362,http://www.youtube.com/watch?v=m8zmOKjqABk,yes,no,tin_tong_hop,4
1363,http://www.youtube.com/watch?v=SCgwalKNEaw,yes,no,tin_tong_hop,5
1364,http://www.youtube.com/watch?v=-Dh5EN3kwYc,no,no,tin_tong_hop,1
1365,http://www.youtube.com/watch?v=X72XqsZwOOk,yes,no,tin_tong_hop,8
1366,http://www.youtube.com/watch?v=frNcoaeQRg0,yes,no,tin_tong_hop,9
1367,http://www.youtube.com/watch?v=6gBM6kyg2QE,yes,no,tin_tong_hop,6
1368,http://www.youtube.com/watch?v=fQb6hLWvl-c,yes,no,tin_tong_hop,10
1369,http://www.youtube.com/watch?v=GKs8ZL9ZAdo,yes,no,tin_tong_hop,7
1370,http://www.youtube.com/watch?v=ZEKb_vjDDCo,yes,no,tin_tong_hop,9
1371,http://www.youtube.com/watch?v=ooAFDFH2h00,yes,no,tin_tong_hop,7
1372,http://www.youtube.com/watch?v=KpZLduQfQlo,yes,no,tin_tong_hop,8
1373,http://www.youtube.com/watch?v=l3cK3ohVe0Q,yes,no,tin_tong_hop,13
1374,http://www.youtube.com/watch?v=Bl6As6TUxjo,no,no,tin_tong_hop,7
1375,http://www.youtube.com/watch?v=t2kbAoD_CSU,yes,no,tin_tong_hop,9
1376,http://www.youtube.com/watch?v=rCVC0KZca8o,yes,no,tin_tong_hop,6
1377,http://www.youtube.com/watch?v=6q4JlaoEy-g,yes,no,tin_tong_hop,13
1378,http://www.youtube.com/watch?v=NIs1E3nb4yw,yes,no,tin_tong_hop,7
1379,http://www.youtube.com/watch?v=nm3CHcgLFNc,yes,no,tin_tong_hop,10
1380,http://www.youtube.com/watch?v=-cDvgIAf6lk,yes,no,tin_tong_hop,5
1381,http://www.youtube.com/watch?v=MaYmUsS2n3s,yes,no,tin_tong_hop,11
1382,http://www.youtube.com/watch?v=-fgr8uEHu94,yes,no,tin_tong_hop,11
1383,http://www.youtube.com/watch?v=17cz61MUMWY,yes,no,tin_tong_hop,18
1384,http://www.youtube.com/watch?v=TUwS6k4FcY8,no,no,tin_tong_hop,6
1385,http://www.youtube.com/watch?v=0X8MD4EgM4U,yes,no,tin_tong_hop,4
1386,http://www.youtube.com/watch?v=hE-tyb1YCI0,yes,no,tin_tong_hop,7
1387,http://www.youtube.com/watch?v=A0yLKQJUa9s,yes,no,tin_tong_hop,7
1388,http://www.youtube.com/watch?v=a0UVKJbv_LE,yes,no,tin_tong_hop,8
1389,http://www.youtube.com/watch?v=krS3jWqGmiI,yes,no,tin_tong_hop,9
1390,http://www.youtube.com/watch?v=cnXoRdbWOzc,yes,no,tin_tong_hop,8
1391,http://www.youtube.com/watch?v=1EjK_6ePucM,yes,no,tin_tong_hop,9
1392,http://www.youtube.com/watch?v=hOtflbxJHaM,yes,no,tin_tong_hop,11
1393,http://www.youtube.com/watch?v=CTO3FmN8kp0,yes,no,tin_tong_hop,8
1394,http://www.youtube.com/watch?v=I4GmvShhwb8,yes,no,tin_tong_hop,9
1395,http://www.youtube.com/watch?v=I4GmvShhwb8,yes,no,tin_tong_hop,9
1396,http://www.youtube.com/watch?v=ejXrzKhmhdk,yes,no,tin_tong_hop,11
1397,http://www.youtube.com/watch?v=ejXrzKhmhdk,yes,no,tin_tong_hop,11
1398,http://www.youtube.com/watch?v=ejXrzKhmhdk,yes,no,tin_tong_hop,11
1399,http://www.youtube.com/watch?v=ejXrzKhmhdk,yes,no,tin_tong_hop,11
1400,http://www.youtube.com/watch?v=ejXrzKhmhdk,yes,no,tin_tong_hop,11
1401,http://www.youtube.com/watch?v=ejXrzKhmhdk,yes,no,tin_tong_hop,11
1402,http://www.youtube.com/watch?v=ejXrzKhmhdk,yes,no,tin_tong_hop,11
1403,http://www.youtube.com/watch?v=ejXrzKhmhdk,yes,no,tin_tong_hop,11
1404,http://www.youtube.com/watch?v=ejXrzKhmhdk,yes,no,tin_tong_hop,11
1405,http://www.youtube.com/watch?v=ejXrzKhmhdk,yes,no,tin_tong_hop,11
1406,http://www.youtube.com/watch?v=RrzDaFl5Bvg,yes,no,tin_tong_hop,10
1407,http://www.youtube.com/watch?v=RrzDaFl5Bvg,yes,no,tin_tong_hop,10
1408,http://www.youtube.com/watch?v=JC1CEFHMA-Q,no,no,tin_tong_hop,8
1409,http://www.youtube.com/watch?v=JC1CEFHMA-Q,no,no,tin_tong_hop,8
1410,http://www.youtube.com/watch?v=JC1CEFHMA-Q,no,no,tin_tong_hop,8
1411,http://www.youtube.com/watch?v=JC1CEFHMA-Q,no,no,tin_tong_hop,8
1412,http://www.youtube.com/watch?v=D3YcDYeXjno,yes,no,tin_tong_hop,9
1413,http://www.youtube.com/watch?v=MY9K4ekVNfs,yes,no,tin_tong_hop,12
1414,http://www.youtube.com/watch?v=3AcWG_Ku18w,yes,no,tin_tong_hop,4
1415,http://www.youtube.com/watch?v=3AcWG_Ku18w,yes,no,tin_tong_hop,4
1416,http://www.youtube.com/watch?v=3AcWG_Ku18w,yes,no,tin_tong_hop,4
1417,http://www.youtube.com/watch?v=3AcWG_Ku18w,yes,no,tin_tong_hop,4
1418,http://www.youtube.com/watch?v=3AcWG_Ku18w,yes,no,tin_tong_hop,4
1419,http://www.youtube.com/watch?v=3AcWG_Ku18w,yes,no,tin_tong_hop,4
1420,http://www.youtube.com/watch?v=FY7hHA_YQjQ,yes,no,tin_tong_hop,7
1421,http://www.youtube.com/watch?v=oC97rbolgTA,yes,no,tin_tong_hop,8
1422,http://www.youtube.com/watch?v=oC97rbolgTA,yes,no,tin_tong_hop,8
1423,http://www.youtube.com/watch?v=oC97rbolgTA,yes,no,tin_tong_hop,8
1424,http://www.youtube.com/watch?v=oC97rbolgTA,yes,no,tin_tong_hop,8
1425,http://www.youtube.com/watch?v=iFwP-cHF4l0,yes,no,tin_tong_hop,9
1426,http://www.youtube.com/watch?v=nfoTzmMXD8g,yes,no,tin_tong_hop,8
1427,http://www.youtube.com/watch?v=nfoTzmMXD8g,yes,no,tin_tong_hop,8
1428,http://www.youtube.com/watch?v=nfoTzmMXD8g,yes,no,tin_tong_hop,8
1429,http://www.youtube.com/watch?v=xkwypBumRtg,yes,no,tin_tong_hop,11
1430,http://www.youtube.com/watch?v=nnOyVhdbQkk,yes,no,tin_tong_hop,9
1431,http://www.youtube.com/watch?v=nnOyVhdbQkk,yes,no,tin_tong_hop,9
1432,http://www.youtube.com/watch?v=nnOyVhdbQkk,yes,no,tin_tong_hop,9
1433,http://www.youtube.com/watch?v=ZI1p0aHsKxs,yes,no,tin_tong_hop,8
1434,http://www.youtube.com/watch?v=ZI1p0aHsKxs,no,no,tin_tong_hop,8
1435,http://www.youtube.com/watch?v=0mB_BqVFlmA,yes,no,tin_tong_hop,10
1436,http://www.youtube.com/watch?v=BjJQRyHM4h4,yes,no,tin_tong_hop,7
1437,http://www.youtube.com/watch?v=BjJQRyHM4h4,yes,no,tin_tong_hop,7
1438,http://www.youtube.com/watch?v=G0CC0qqvzqc,yes,no,tin_tong_hop,8
1439,http://www.youtube.com/watch?v=G0CC0qqvzqc,yes,no,tin_tong_hop,8
1440,http://www.youtube.com/watch?v=G0CC0qqvzqc,yes,no,tin_tong_hop,8
1441,http://www.youtube.com/watch?v=G0CC0qqvzqc,yes,no,tin_tong_hop,8
1442,http://www.youtube.com/watch?v=G0CC0qqvzqc,yes,no,tin_tong_hop,8
1443,http://www.youtube.com/watch?v=1sa6HfhzUig,yes,no,tin_tong_hop,11
1444,http://www.youtube.com/watch?v=1sa6HfhzUig,yes,no,tin_tong_hop,11
1445,http://www.youtube.com/watch?v=GRfCJSSYYBs,yes,no,tin_tong_hop,7
1446,http://www.youtube.com/watch?v=GRfCJSSYYBs,yes,no,tin_tong_hop,7
1447,http://www.youtube.com/watch?v=HAWm8-oLVPY,yes,no,tin_tong_hop,8
1448,http://www.youtube.com/watch?v=HAWm8-oLVPY,yes,no,tin_tong_hop,8
1449,http://www.youtube.com/watch?v=tguIL34zj_c,yes,no,tin_tong_hop,7
1450,http://www.youtube.com/watch?v=DzAz1YlMCqU,yes,no,tin_tong_hop,8
1451,http://www.youtube.com/watch?v=DzAz1YlMCqU,yes,no,tin_tong_hop,8
1452,http://www.youtube.com/watch?v=DzAz1YlMCqU,yes,no,tin_tong_hop,8
1453,http://www.youtube.com/watch?v=Ov6hmXdXY8Q,yes,no,tin_tong_hop,7
1454,http://www.youtube.com/watch?v=3wmvvUx9kB4,yes,no,tin_tong_hop,11
1455,http://www.youtube.com/watch?v=GRVLzosjPuA,yes,no,tin_tong_hop,7
1456,http://www.youtube.com/watch?v=GRVLzosjPuA,yes,no,tin_tong_hop,7
1457,http://www.youtube.com/watch?v=GRVLzosjPuA,yes,no,tin_tong_hop,7
1458,http://www.youtube.com/watch?v=GRVLzosjPuA,yes,no,tin_tong_hop,7
1459,http://www.youtube.com/watch?v=aghttgJ4VMA,yes,no,tin_tong_hop,8
1460,http://www.youtube.com/watch?v=aghttgJ4VMA,yes,no,tin_tong_hop,8
1461,http://www.youtube.com/watch?v=meUdOJ_4dQs,yes,no,tin_tong_hop,8
1462,http://www.youtube.com/watch?v=JTP4idtTFCo,yes,no,tin_tong_hop,7
1463,http://www.youtube.com/watch?v=JTP4idtTFCo,yes,no,tin_tong_hop,7
1464,http://www.youtube.com/watch?v=JTP4idtTFCo,yes,no,tin_tong_hop,7
1465,http://www.youtube.com/watch?v=JTP4idtTFCo,yes,no,tin_tong_hop,7
1466,http://www.youtube.com/watch?v=mWN8Zf-ez_A,yes,no,tin_tong_hop,7
1467,http://www.youtube.com/watch?v=QYIeA6gnfB8,yes,no,tin_tong_hop,6
1468,http://www.youtube.com/watch?v=QYIeA6gnfB8,yes,no,tin_tong_hop,6
1469,http://www.youtube.com/watch?v=82uv1jmMU68,yes,no,tin_tong_hop,9
1470,http://www.youtube.com/watch?v=ruw4DuNxN88,yes,no,tin_tong_hop,12
1471,http://www.youtube.com/watch?v=iZwmfK-JQYg,yes,no,tin_tong_hop,11
1472,http://www.youtube.com/watch?v=Cs0O0YC8vh0,yes,no,tin_tong_hop,6
1473,http://www.youtube.com/watch?v=UcvXqt0CfCo,yes,no,tin_tong_hop,6
1474,http://www.youtube.com/watch?v=0gz--Tab3bs,yes,no,tin_tong_hop,7
1475,http://www.youtube.com/watch?v=0gz--Tab3bs,yes,no,tin_tong_hop,7
1476,http://www.youtube.com/watch?v=DR81DWh39Gg,yes,no,tin_tong_hop,12
1477,http://www.youtube.com/watch?v=SlfiTmjfTCc,yes,no,tin_tong_hop,10
1478,http://www.youtube.com/watch?v=SlfiTmjfTCc,yes,no,tin_tong_hop,10
1479,http://www.youtube.com/watch?v=SlfiTmjfTCc,yes,no,tin_tong_hop,10
1480,http://www.youtube.com/watch?v=SlfiTmjfTCc,yes,no,tin_tong_hop,10
1481,http://www.youtube.com/watch?v=blxpwe1f2IQ,yes,no,tin_tong_hop,11
1482,http://www.youtube.com/watch?v=6J3e2cQeeDg,yes,no,tin_tong_hop,11
1483,http://www.youtube.com/watch?v=xyjwRiWzK_0,yes,no,tin_tong_hop,7
1484,http://www.youtube.com/watch?v=xyjwRiWzK_0,yes,no,tin_tong_hop,7
1485,http://www.youtube.com/watch?v=xyjwRiWzK_0,yes,no,tin_tong_hop,7
1486,http://www.youtube.com/watch?v=zXAbHcrLxxY,yes,no,tin_tong_hop,7
1487,http://www.youtube.com/watch?v=JbIZ8otYVm4,yes,no,tin_tong_hop,12
1488,http://www.youtube.com/watch?v=JbIZ8otYVm4,yes,no,tin_tong_hop,12
1489,http://www.youtube.com/watch?v=9tty89mRcfs,yes,no,tin_tong_hop,6
1490,http://www.youtube.com/watch?v=MUVmvfkGJow,yes,no,tin_tong_hop,11
1491,http://www.youtube.com/watch?v=W6Z5-PF7j28,yes,no,tin_tong_hop,9
1492,http://www.youtube.com/watch?v=AdJjSj42kiw,yes,no,tin_tong_hop,9
1493,http://www.youtube.com/watch?v=TLR6U5Np76M,yes,no,tin_tong_hop,17
1494,http://www.youtube.com/watch?v=0l1-VMxVwzg,yes,no,tin_tong_hop,8
1495,http://www.youtube.com/watch?v=Z2Qghap92dA,yes,no,tin_tong_hop,10
1496,http://www.youtube.com/watch?v=Z2Qghap92dA,yes,no,tin_tong_hop,10
1497,http://www.youtube.com/watch?v=wIinNQJDG1I,yes,no,tin_tong_hop,8
1498,http://www.youtube.com/watch?v=_7TjaScrOno,yes,no,tin_tong_hop,7
1499,http://www.youtube.com/watch?v=aSsAMfNJOBA,yes,no,tin_tong_hop,8
1500,http://www.youtube.com/watch?v=aSsAMfNJOBA,yes,no,tin_tong_hop,8
1501,http://www.youtube.com/watch?v=xiPBAU-L_-c,yes,no,tin_tong_hop,10
1502,http://www.youtube.com/watch?v=vRorgaOgrAQ,yes,no,tin_tong_hop,92
1503,http://www.youtube.com/watch?v=KI0eOFo61HE,yes,no,tin_tong_hop,8
1504,http://www.youtube.com/watch?v=ck3Ns8tYqE0,yes,no,tin_tong_hop,7
1505,http://www.youtube.com/watch?v=Y14H5dPBAEg,yes,no,tin_tong_hop,6
1506,http://www.youtube.com/watch?v=9dCF7fL3BHk,yes,no,tin_tong_hop,11
1507,http://www.youtube.com/watch?v=nTR0CfxRkHA,yes,no,tin_tong_hop,8
1508,http://www.youtube.com/watch?v=nTR0CfxRkHA,yes,no,tin_tong_hop,8
1509,http://www.youtube.com/watch?v=nTR0CfxRkHA,yes,no,tin_tong_hop,8
1510,http://www.youtube.com/watch?v=IIVjc4_8r7g,yes,no,tin_tong_hop,13
1511,http://www.youtube.com/watch?v=NMd_PVijH54,yes,no,tin_tong_hop,9
1512,http://www.youtube.com/watch?v=NMd_PVijH54,yes,no,tin_tong_hop,9
1513,http://www.youtube.com/watch?v=NMd_PVijH54,yes,no,tin_tong_hop,9
1514,http://www.youtube.com/watch?v=oozaXKbgQFI,yes,no,tin_tong_hop,11
1515,http://www.youtube.com/watch?v=oozaXKbgQFI,yes,no,tin_tong_hop,11
1516,http://www.youtube.com/watch?v=oozaXKbgQFI,yes,no,tin_tong_hop,11
1517,http://www.youtube.com/watch?v=oozaXKbgQFI,yes,no,tin_tong_hop,11
1518,http://www.youtube.com/watch?v=uOfryvhvaSc,yes,no,tin_tong_hop,8
1519,http://www.youtube.com/watch?v=RiClJOtBgRI,no,no,tin_tong_hop,6
1520,http://www.youtube.com/watch?v=49AijJIAwgk,yes,no,the_thao,5
1521,http://www.youtube.com/watch?v=Ab_eNvUCM40,yes,no,the_thao,5
1522,http://www.youtube.com/watch?v=AVTNtItdloc,yes,no,the_thao,5
1523,http://www.youtube.com/watch?v=AVTNtItdloc,yes,no,the_thao,5
1524,http://www.youtube.com/watch?v=fLGLByQlrXY,yes,no,the_thao,4
1525,http://www.youtube.com/watch?v=wSzWo8Pu6DE,yes,no,the_thao,1
1526,http://www.youtube.com/watch?v=J7xa1ypI9fA,yes,no,the_thao,1
1527,http://www.youtube.com/watch?v=vbJqATwybHE,yes,no,the_thao,3
1528,http://www.youtube.com/watch?v=_ivNJZr7P9M,yes,no,the_thao,7
1529,http://www.youtube.com/watch?v=vd1Vkpsfg2A,yes,no,the_thao,6
1530,http://www.youtube.com/watch?v=vd1Vkpsfg2A,yes,no,the_thao,6
1531,http://www.youtube.com/watch?v=VojXx-oth4U,yes,no,the_thao,4
1532,http://www.youtube.com/watch?v=jOOvn-_CScU,yes,no,the_thao,3
1533,http://www.youtube.com/watch?v=xZecoID8eJ8,yes,no,the_thao,4
1534,http://www.youtube.com/watch?v=zPcBXoWKcGY,yes,no,the_thao,7
1535,http://www.youtube.com/watch?v=4vprztjdWHI,yes,no,the_thao,1
1536,http://www.youtube.com/watch?v=oxFUHMFzdi4,yes,no,the_thao,6
1537,http://www.youtube.com/watch?v=Ec4snzbpI7I,yes,no,the_thao,8
1538,http://www.youtube.com/watch?v=04Y5Lsa0VVA,yes,no,the_thao,5
1539,http://www.youtube.com/watch?v=4XwTbUaoMAA,yes,no,the_thao,2
1540,http://www.youtube.com/watch?v=l5TPKw-YpWU,yes,no,the_thao,3
1541,http://www.youtube.com/watch?v=nVvC5iqCOK8,yes,no,the_thao,1
1542,http://www.youtube.com/watch?v=rWSj01GOaj8,yes,no,the_thao,2
1543,http://www.youtube.com/watch?v=w38xhEjh9mU,no,no,the_thao,1
1544,http://www.youtube.com/watch?v=D69NKHg5szE,no,no,the_thao,1
1545,http://www.youtube.com/watch?v=6T14V19MjQo,yes,no,the_thao,2
1546,http://www.youtube.com/watch?v=OEBcm74pNRw,yes,no,the_thao,4
1547,http://www.youtube.com/watch?v=FYum92nbSSE,no,no,the_thao,2
1548,http://www.youtube.com/watch?v=WF2DWzbbfVE,no,no,the_thao,1
1549,http://www.youtube.com/watch?v=XkwqGeDvBKA,yes,no,the_thao,3
1550,http://www.youtube.com/watch?v=aQIdCkB8op8,yes,no,the_thao,13
1551,http://www.youtube.com/watch?v=mHVlujurUwA,yes,no,the_thao,2
1552,http://www.youtube.com/watch?v=TtPwjsAZDXs,yes,no,the_thao,1
1553,http://www.youtube.com/watch?v=v7HY04Pj5vw,no,no,the_thao,2
1554,http://www.youtube.com/watch?v=h4XDWsQoxvw,yes,no,the_thao,1
1555,http://www.youtube.com/watch?v=UpoYBtF1Gs4,yes,no,the_thao,1
1556,http://www.youtube.com/watch?v=3er86FDvMmc,yes,no,the_thao,5
1557,http://www.youtube.com/watch?v=7Bxcskw9ypw,yes,no,the_thao,5
1558,http://www.youtube.com/watch?v=0g21A6I9dok,yes,no,the_thao,3
1559,http://www.youtube.com/watch?v=K6dCMZfsmsI,yes,no,the_thao,1
1560,http://www.youtube.com/watch?v=te_uOiS6lnk,yes,no,the_thao,1
1561,http://www.youtube.com/watch?v=RGwYEWZ1ccw,yes,no,the_thao,7
1562,http://www.youtube.com/watch?v=ZX4bpC-aA64,yes,no,the_thao,6
1563,http://www.youtube.com/watch?v=qqrbPbZt8OQ,yes,no,the_thao,3
1564,http://www.youtube.com/watch?v=CT-S6Feoz4s,yes,no,the_thao,6
1565,http://www.youtube.com/watch?v=dsdGJa8xftI,yes,no,the_thao,8
1566,http://www.youtube.com/watch?v=2NqKGQ55Up4,yes,no,the_thao,1
1567,http://www.youtube.com/watch?v=v_yXwzZdAFg,no,no,the_thao,1
1568,http://www.youtube.com/watch?v=q1X5KGuukN0,yes,no,the_thao,11
1569,http://www.youtube.com/watch?v=B3EYv6SK_yo,no,no,the_thao,1
1570,http://www.youtube.com/watch?v=eSC0NGRaA-o,yes,no,the_thao,3
1571,http://www.youtube.com/watch?v=5qGxg64wPk4,yes,no,the_thao,5
1572,http://www.youtube.com/watch?v=Tgfmw-Lj5X8,yes,no,the_thao,2
1573,http://www.youtube.com/watch?v=n7F0SE302jw,yes,no,the_thao,1
1574,http://www.youtube.com/watch?v=VayTPFqk2BE,yes,no,the_thao,2
1575,http://www.youtube.com/watch?v=fIDONRGBfcU,yes,no,the_thao,6
1576,http://www.youtube.com/watch?v=KTzwAOGjbNU,yes,no,the_thao,6
1577,http://www.youtube.com/watch?v=Byg7gj71BT4,yes,no,the_thao,2
1578,http://www.youtube.com/watch?v=Ur9iDBJPJlk,yes,no,the_thao,1
1579,http://www.youtube.com/watch?v=PBt6Aa9LHUk,yes,no,the_thao,1
1580,http://www.youtube.com/watch?v=Q_MS10ucv4A,yes,no,the_thao,14
1581,http://www.youtube.com/watch?v=1QK_dOthC6M,no,no,the_thao,1
1582,http://www.youtube.com/watch?v=u92pJ23K9OQ,yes,no,the_thao,4
1583,http://www.youtube.com/watch?v=8dqEgG0Daw8,no,no,the_thao,7
1584,http://www.youtube.com/watch?v=9XhmivLOzgw,no,no,the_thao,1
1585,http://www.youtube.com/watch?v=gqBa-RIzMCA,yes,no,kinh_te,2
1586,http://www.youtube.com/watch?v=K6m-WBAoMmw,yes,no,kinh_te,2
1587,http://www.youtube.com/watch?v=zYPQjY3Xw_U,yes,no,kinh_te,6
1588,http://www.youtube.com/watch?v=MCG6XGfg5Kc,yes,no,kinh_te,2
1589,http://www.youtube.com/watch?v=CujrpOC4EQQ,yes,no,kinh_te,1
1590,http://www.youtube.com/watch?v=M4QUEVRx114,yes,no,kinh_te,2
1591,http://www.youtube.com/watch?v=WvMFjg2Vs4o,yes,no,kinh_te,2
1592,http://www.youtube.com/watch?v=98RZzhn6Vss,yes,no,kinh_te,9
1593,http://www.youtube.com/watch?v=KdPB9lI8Zoo,yes,no,kinh_te,17
1594,http://www.youtube.com/watch?v=AGBtp2Vgxlw,yes,no,kinh_te,1
1595,http://www.youtube.com/watch?v=iFHFb4xbK7M,yes,no,kinh_te,2
1596,http://www.youtube.com/watch?v=ebqzmPijD6k,yes,no,kinh_te,6
1597,http://www.youtube.com/watch?v=1r5ahBGEbXc,yes,no,kinh_te,2
1598,http://www.youtube.com/watch?v=GWkdZF-NPII,yes,no,kinh_te,6
1599,http://www.youtube.com/watch?v=WscTE7RCs04,yes,no,kinh_te,9
1600,http://www.youtube.com/watch?v=IN7k96eYX1g,yes,no,kinh_te,2
1601,http://www.youtube.com/watch?v=VnBe4CLi8X4,yes,no,kinh_te,9
1602,http://www.youtube.com/watch?v=hoWZeClDpnM,yes,no,kinh_te,7
1603,http://www.youtube.com/watch?v=nY-Boevlkms,no,no,kinh_te,1
1604,http://www.youtube.com/watch?v=ZntSCPswubU,yes,no,kinh_te,6
1605,http://www.youtube.com/watch?v=wU_WC7P8msk,yes,no,kinh_te,2
1606,http://www.youtube.com/watch?v=10JOO_Cy9Uw,yes,no,kinh_te,13
1607,http://www.youtube.com/watch?v=-ZKv8eCYGq8,yes,no,kinh_te,6
1608,http://www.youtube.com/watch?v=UrrAdMaaWUM,yes,no,kinh_te,1
1609,http://www.youtube.com/watch?v=_4d7AydOJlE,yes,no,kinh_te,1
1610,http://www.youtube.com/watch?v=CQlXXi-nDnk,yes,no,kinh_te,2
1611,http://www.youtube.com/watch?v=yC69w3Gtt5c,yes,no,kinh_te,2
1612,http://www.youtube.com/watch?v=rqNV3-zMyVI,yes,no,kinh_te,5
1613,http://www.youtube.com/watch?v=-vw112y-FaA,yes,no,kinh_te,2
1614,http://www.youtube.com/watch?v=dglL-Zm5QKw,yes,no,kinh_te,3
1615,http://www.youtube.com/watch?v=DLBmUgXFtKc,yes,no,kinh_te,3
1616,http://www.youtube.com/watch?v=Rvy29Kx5_po,yes,no,kinh_te,2
1617,http://www.youtube.com/watch?v=Sz_B1BVC1uQ,yes,no,kinh_te,2
1618,http://www.youtube.com/watch?v=E_rnYvXbk2I,yes,no,kinh_te,2
1619,http://www.youtube.com/watch?v=cUUfWXGeYuU,yes,no,kinh_te,2
1620,http://www.youtube.com/watch?v=7tCBko9L48Y,no,no,kinh_te,17
1621,http://www.youtube.com/watch?v=ko-9uJKCRz4,yes,no,kinh_te,3
1622,http://www.youtube.com/watch?v=P2W4hp47rkU,yes,no,kinh_te,2
1623,http://www.youtube.com/watch?v=kKBZ_GCGOmo,yes,no,kinh_te,2
1624,http://www.youtube.com/watch?v=jJSMuKjM95w,yes,no,kinh_te,5
1625,http://www.youtube.com/watch?v=CgYqxkafLcg,yes,no,kinh_te,2
1626,http://www.youtube.com/watch?v=rAnW3aE2qFc,yes,no,kinh_te,2
1627,http://www.youtube.com/watch?v=gTTHE-BaN_k,yes,no,kinh_te,1
1628,http://www.youtube.com/watch?v=kSW9vOLW8_E,yes,no,kinh_te,5
1629,http://www.youtube.com/watch?v=ovuOVPs7qGo,yes,no,kinh_te,9
1630,http://www.youtube.com/watch?v=dVgoiCme2Yk,yes,no,kinh_te,2
1631,http://www.youtube.com/watch?v=HuxGrFeIxF8,yes,no,kinh_te,6
1632,http://www.youtube.com/watch?v=rECIos9xqTI,yes,no,kinh_te,1
1633,http://www.youtube.com/watch?v=ajnLARAxPcM,yes,no,kinh_te,3
1634,http://www.youtube.com/watch?v=RCjnf7Y4Ths,yes,no,kinh_te,2
1635,http://www.youtube.com/watch?v=0xKbDHNQmbg,yes,no,kinh_te,5
1636,http://www.youtube.com/watch?v=sOBcVh5dnhw,yes,no,kinh_te,1
1637,http://www.youtube.com/watch?v=BNucG2_UTtU,yes,no,kinh_te,7
1638,http://www.youtube.com/watch?v=MGT5f3LOr5c,yes,no,kinh_te,2
1639,http://www.youtube.com/watch?v=3uo9qPkqeaA,yes,no,kinh_te,2
1640,http://www.youtube.com/watch?v=4Z_-2bdBLLg,yes,no,kinh_te,2
1641,http://www.youtube.com/watch?v=n9dPOt8pFCQ,yes,no,kinh_te,11
1642,http://www.youtube.com/watch?v=J9dyIAs0pu4,no,no,kinh_te,2
1643,http://www.youtube.com/watch?v=w-qt71tfXU8,yes,no,kinh_te,9
1644,http://www.youtube.com/watch?v=TWGO1rzRjv0,yes,no,kinh_te,2
1645,http://www.youtube.com/watch?v=E0fqfTgSpAc,yes,no,kinh_te,5
1646,http://www.youtube.com/watch?v=gMU6EDwwSYY,yes,no,kinh_te,9
1647,http://www.youtube.com/watch?v=lfKrOmBauWY,yes,no,kinh_te,2
1648,http://www.youtube.com/watch?v=CCjRGPJNm3M,yes,no,kinh_te,2
1649,http://www.youtube.com/watch?v=a_3guTe6R84,no,no,kinh_te,1
1650,http://www.youtube.com/watch?v=I3FmC37cY5g,yes,no,kinh_te,2
1651,http://www.youtube.com/watch?v=Y8kYf2dEBnM,yes,no,kinh_te,2
1652,http://www.youtube.com/watch?v=7CQWxKTi2go,yes,no,kinh_te,2
1653,http://www.youtube.com/watch?v=DScOW2F6zcE,yes,no,kinh_te,2
1654,http://www.youtube.com/watch?v=jQh3m5538-U,yes,no,kinh_te,2
1655,http://www.youtube.com/watch?v=Ofw19FvyEIM,yes,no,kinh_te,1
1656,http://www.youtube.com/watch?v=0Nx4v40_SvY,yes,no,kinh_te,2
1657,http://www.youtube.com/watch?v=WtRhLclMv0c,yes,no,kinh_te,11
1658,http://www.youtube.com/watch?v=m7aguahtiQs,yes,no,kinh_te,2
1659,http://www.youtube.com/watch?v=bi734GIdwac,yes,no,kinh_te,7
1660,http://www.youtube.com/watch?v=Gkom36KOlHY,yes,no,kinh_te,2
1661,http://www.youtube.com/watch?v=hO2EpMiLjZI,yes,no,kinh_te,2
1662,http://www.youtube.com/watch?v=dLLKj3x07KE,yes,no,kinh_te,2
1663,http://www.youtube.com/watch?v=yn2b8eMn5kE,yes,no,kinh_te,2
1664,http://www.youtube.com/watch?v=KkIhoaE9K4E,yes,no,kinh_te,2
1665,http://www.youtube.com/watch?v=Ca3xfL4lH2E,yes,no,kinh_te,7
1666,http://www.youtube.com/watch?v=Gq-FNodihhs,yes,no,kinh_te,1
1667,http://www.youtube.com/watch?v=sjAs9M0Ue6M,yes,no,kinh_te,2
1668,http://www.youtube.com/watch?v=DjblkLGYfnk,yes,no,kinh_te,1
1669,http://www.youtube.com/watch?v=R_T6W9AXMDM,yes,no,kinh_te,2
1670,http://www.youtube.com/watch?v=opzMnjk81Ao,yes,no,kinh_te,8
1671,http://www.youtube.com/watch?v=M0WHP89sR4w,yes,no,kinh_te,2
1672,http://www.youtube.com/watch?v=5To9hxG40vk,yes,no,kinh_te,5
1673,http://www.youtube.com/watch?v=-mh80cX7-8g,yes,no,kinh_te,2
